0,0,0,0,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,0,0,127,0
85,1,0,127,0
85,4,0,127,0
85,5,0,127,0
85,7,10,127,0
85,11,10,127,0
85,14,18,127,0
85,17,23,127,0
85,20,28,127,0
85,24,28,127,0
85,24,19,127,0
85,17,19,127,0
85,14,14,127,0
85,18,25,127,0
85,22,25,127,0
85,21,23,127,0
85,21,23,127,0
85,24,27,127,0
85,25,22,127,0
85,20,17,127,0
85,18,17,127,0
85,14,12,127,0
85,13,12,127,0
85,10,12,127,0
85,10,9,127,0
85,9,9,127,0
85,8,9,127,0
85,6,9,127,0
85,4,8,127,0
85,10,7,127,0
85,12,7,127,0
85,14,15,127,0
85,16,19,127,0
85,17,19,127,0
85,18,18,127,0
85,18,19,127,0
85,18,19,127,0
85,18,19,127,0
85,21,23,127,0
85,19,23,127,0
85,23,24,127,0
85,23,25,127,0
85,24,27,127,0
85,26,28,127,0
85,28,29,127,0
85,29,29,127,0
85,28,30,127,0
85,30,31,127,0
85,31,32,127,0
85,29,33,127,0
85,32,35,127,0
85,34,37,127,0
85,37,39,127,0
85,38,39,127,0
85,38,43,127,0
85,40,42,127,0
85,40,42,127,0
85,43,44,127,0
85,44,46,127,0
85,43,47,127,0
85,45,48,127,0
85,46,48,127,0
85,47,51,127,0
85,49,55,127,0
85,52,56,127,0
85,53,55,127,0
85,52,55,127,0
85,54,54,127,0
85,53,55,127,0
85,54,58,127,0
85,57,58,127,0
85,58,56,127,0
85,57,58,127,0
85,58,61,127,0
85,59,63,127,0
85,60,62,127,0
85,62,63,127,0
85,64,65,127,0
85,64,65,127,0
85,65,67,127,0
85,65,69,75,19
85,65,72,75,19
85,68,73,75,16
85,70,69,75,14
85,68,69,75,16
85,71,72,75,13
85,70,77,75,14
85,71,76,76,13
85,74,71,76,10
85,71,73,76,13
85,74,74,76,10
85,75,76,76,9
85,73,79,76,11
85,73,77,76,11
85,78,75,76,6
85,75,78,76,9
85,76,81,76,8
85,78,81,76,6
85,79,77,77,5
85,78,79,77,6
85,76,78,77,8
85,77,78,77,7
85,80,80,77,4
85,78,80,77,6
85,77,78,77,7
85,77,78,77,7
85,78,79,77,6
85,77,79,77,7
85,77,78,77,7
85,80,80,77,4
85,78,81,77,6
85,77,82,77,7
85,79,83,77,5
85,81,83,77,3
85,82,82,77,2
85,81,85,77,3
85,81,85,78,3
85,82,82,78,2
85,83,84,78,1
85,81,84,78,3
85,81,84,78,3
85,84,90,76,0
85,86,85,76,-1
85,83,87,76,1
85,85,88,76,0
85,84,82,76,0
85,84,85,76,0
85,84,86,76,0
85,81,82,76,3
85,81,85,76,3
85,84,85,76,0
85,82,82,76,2
85,83,85,76,1
85,83,83,76,1
85,83,87,76,1
85,84,83,76,0
85,81,82,76,3
85,81,88,76,3
85,84,87,76,0
85,84,83,76,0
85,84,89,76,0
85,84,84,76,0
85,86,83,76,-1
85,82,87,76,2
85,83,82,76,1
85,85,85,76,0
85,83,85,76,1
85,81,85,77,3
85,84,85,76,0
85,82,82,77,2
85,85,84,77,0
85,84,87,77,0
85,84,82,77,0
85,82,86,77,2
85,85,85,77,0
85,82,82,77,2
85,81,89,77,3
85,84,87,77,0
85,86,88,77,-1
85,85,87,77,0
85,86,84,77,-1
85,85,85,77,0
85,83,82,77,1
85,82,84,77,2
85,84,86,77,0
85,84,83,77,0
85,84,84,77,0
85,83,87,77,1
85,82,83,77,2
85,85,88,77,0
85,84,87,77,0
85,84,80,77,0
85,84,87,77,0
85,82,84,77,2
85,85,87,77,0
85,84,88,77,0
85,84,86,77,0
85,86,88,77,-1
85,86,84,77,-1
85,83,84,77,1
85,84,85,77,0
85,85,82,77,0
85,83,88,77,1
85,83,89,77,1
85,85,82,77,0
85,83,87,77,1
85,85,84,77,0
85,85,83,77,0
85,84,85,77,0
85,82,82,77,2
85,85,82,77,0
85,82,87,77,2
85,82,86,77,2
85,86,89,77,-1
85,85,85,77,0
85,84,89,77,0
85,84,87,77,0
85,86,82,77,-1
85,83,88,77,1
85,84,84,77,0
85,85,83,77,0
85,85,89,77,0
85,86,84,77,-1
85,85,86,77,0
85,83,87,77,1
85,85,85,77,0
85,84,84,77,0
85,82,82,77,2
85,83,84,77,1
85,83,88,77,1
85,84,84,77,0
85,85,89,77,0
85,84,85,77,0
85,86,83,77,-1
85,87,87,77,-2
85,83,83,77,1
85,84,86,77,0
85,83,87,77,1
85,84,85,77,0
85,84,86,77,0
85,86,84,77,-1
85,85,85,77,0
85,84,89,77,0
85,84,84,77,0
85,84,86,77,0
85,84,83,77,0
85,86,83,77,-1
85,84,90,77,0
85,84,86,77,0
85,86,89,77,-1
85,85,85,77,0
85,84,84,77,0
85,86,85,77,-1
85,85,83,77,0
85,82,88,77,2
85,85,87,77,0
85,84,84,77,0
85,84,88,77,0
85,86,83,77,-1
85,84,88,77,0
85,83,89,77,1
85,87,82,77,-2
85,84,84,77,0
85,82,85,77,2
85,83,84,77,1
85,85,87,77,0
85,85,85,77,0
85,86,90,77,-1
85,87,87,77,-2
85,85,83,77,0
85,84,88,77,0
85,84,82,77,0
85,84,87,77,0
85,84,88,77,0
85,84,84,77,0
85,84,86,77,0
85,86,87,77,-1
85,84,85,77,0
85,84,87,77,0
85,86,82,77,-1
85,83,86,77,1
85,83,86,77,1
85,83,85,77,1
85,84,91,77,0
85,86,85,77,-1
85,87,89,77,-2
85,85,89,77,0
85,86,83,77,-1
85,85,86,77,0
85,84,84,77,0
85,83,87,77,1
85,85,87,77,0
85,84,85,77,0
85,84,87,77,0
85,86,88,77,-1
85,85,85,77,0
85,84,88,77,0
85,86,81,77,-1
85,85,87,77,0
85,82,87,77,2
85,85,84,77,0
85,84,88,77,0
85,84,86,77,0
85,88,87,77,-3
85,85,87,77,0
85,83,84,77,1
85,85,85,77,0
85,85,82,77,0
85,82,84,77,2
85,85,89,77,0
85,84,82,77,0
85,86,88,77,-1
85,83,89,77,1
85,85,84,77,0
85,83,86,77,1
85,85,84,77,0
85,85,86,77,0
85,83,87,77,1
85,85,86,77,0
85,86,89,77,-1
85,85,85,77,0
85,85,89,77,0
85,86,86,77,-1
85,85,82,77,0
85,84,87,77,0
85,84,84,77,0
85,84,87,77,0
85,84,88,77,0
85,85,84,77,0
85,85,87,77,0
85,84,85,77,0
85,84,89,77,0
85,86,85,77,-1
85,83,82,77,1
85,83,89,77,1
85,84,85,77,0
85,85,84,77,0
85,86,89,77,-1
85,85,86,77,0
85,84,86,77,0
85,86,84,77,-1
85,85,84,77,0
85,84,86,77,0
85,84,84,77,0
85,84,89,77,0
85,84,87,77,0
85,86,83,77,-1
85,83,89,77,1
85,85,84,77,0
85,86,83,77,-1
85,84,87,77,0
85,85,82,77,0
85,84,88,77,0
85,84,90,77,0
85,84,89,77,0
85,86,88,77,-1
85,86,85,77,-1
85,87,88,77,-2
85,85,82,77,0
85,83,83,77,1
85,85,88,77,0
85,85,83,77,0
85,84,88,77,0
85,84,84,77,0
85,84,84,77,0
85,84,88,77,0
85,84,85,77,0
85,85,85,77,0
85,83,84,77,1
85,83,84,77,1
85,85,88,77,0
85,85,84,77,0
85,84,89,77,0
85,86,89,77,-1
85,85,83,77,0
85,84,88,77,0
85,86,83,77,-1
85,83,82,77,1
85,83,87,77,1
85,83,86,77,1
85,85,87,77,0
85,85,85,77,0
85,84,86,77,0
85,84,90,77,0
85,88,84,77,-3
85,84,87,77,0
85,84,87,77,0
85,84,84,77,0
85,86,89,77,-1
85,84,87,77,0
85,84,89,77,0
85,88,89,77,-3
85,86,85,77,-1
85,85,86,77,0
85,84,82,77,0
85,84,88,77,0
85,86,87,77,-1
85,83,84,77,1
85,83,89,77,1
85,84,84,77,0
85,85,84,77,0
85,84,89,77,0
85,86,83,77,-1
85,85,84,77,0
85,82,87,77,2
85,83,85,77,1
85,85,87,77,0
85,85,85,77,0
85,84,90,77,0
85,86,85,77,-1
85,85,83,77,0
85,86,88,77,-1
85,85,82,77,0
85,82,83,77,2
85,85,89,77,0
85,84,85,77,0
85,84,86,77,0
85,84,85,77,0
85,86,85,77,-1
85,85,87,77,0
85,83,83,77,1
85,85,86,77,0
85,84,85,77,0
85,84,85,77,0
85,84,90,77,0
85,86,85,77,-1
85,86,89,77,-1
85,85,89,77,0
85,84,83,77,0
85,84,86,77,0
85,84,85,77,0
85,83,88,77,1
85,84,88,77,0
85,85,85,77,0
85,85,88,77,0
85,84,84,77,0
85,86,90,77,-1
85,85,88,77,0
85,86,81,77,-1
85,83,87,77,1
85,83,89,77,1
85,85,84,77,0
85,85,89,77,0
85,84,87,77,0
85,84,89,77,0
85,88,87,77,-3
85,83,84,77,1
85,86,86,77,-1
85,84,82,77,0
85,82,84,77,2
85,85,89,77,0
85,84,82,77,0
85,84,88,77,0
85,86,86,77,-1
85,85,84,77,0
85,84,86,77,0
85,84,84,77,0
85,86,85,77,-1
85,83,87,77,1
85,83,86,77,1
85,85,89,77,0
85,85,85,77,0
85,86,89,77,-1
85,85,87,77,0
85,84,81,77,0
85,82,87,77,2
85,85,84,77,0
85,84,87,77,0
85,84,88,77,0
85,86,84,77,-1
85,85,87,77,0
85,84,85,77,0
85,84,85,77,0
85,86,85,77,-1
85,85,82,77,0
85,82,89,77,2
85,83,88,77,1
85,84,84,77,0
85,85,90,77,0
85,84,85,77,0
85,88,86,77,-3
85,86,87,77,-1
85,83,83,77,1
85,83,86,77,1
85,85,85,77,0
85,85,87,77,0
85,86,87,77,-1
85,85,83,77,0
85,82,89,77,2
85,83,84,77,1
85,87,82,77,-2
85,83,85,77,1
85,84,82,77,0
85,83,84,77,1
85,84,90,77,0
85,84,85,77,0
85,86,89,77,-1
85,85,86,77,0
85,88,87,77,-3
85,86,86,77,-1
85,83,84,77,1
85,84,89,77,0
85,85,84,77,0
85,84,89,77,0
85,84,88,77,0
85,86,83,77,-1
85,85,88,77,0
85,84,85,77,0
85,86,82,77,-1
85,83,84,77,1
85,83,84,77,1
85,84,87,77,0
85,84,84,77,0
85,82,85,77,2
85,87,90,77,-2
85,85,82,77,0
85,85,87,77,0
85,86,88,77,-1
85,85,82,77,0
85,82,88,77,2
85,85,86,77,0
85,84,85,77,0
85,86,86,77,-1
85,83,86,77,1
85,85,88,77,0
85,85,82,77,0
85,84,83,77,0
85,84,86,77,0
85,84,82,77,0
85,84,90,77,0
85,84,91,77,0
85,88,85,77,-3
85,86,89,77,-1
